,Name,Data Types,Default Task,Attribute Types,# Instances,# Attributes,Year
715,Drug consumption (quantified),Multivariate,Classification,Real,1885,32,2016
717,Appliances energy prediction,"Multivariate, Time-Series",Regression,Real,19735,29,2017
719,Miskolc IIS Hybrid IPS,Text,"Classification, Clustering, Causal-Discovery",Integer,1540,67,2016
721,KDC-4007 dataset Collection,"Multivariate, Text","Classification, Regression",Integer,4007,,2017
723,Geo-Magnetic field and WLAN dataset for indoor localisation from wristband and smartphone,"Multivariate, Sequential, Time-Series","Classification, Regression, Clustering","Integer, Real",153540,25,2017
725,DrivFace,Multivariate,"Classification, Regression, Clustering",Real,606,6400,2016
727,Website Phishing,Multivariate,Classification,Integer,1353,10,2016
729,YouTube Spam Collection,Text,Classification,,1956,5,2017
731,Beijing PM2.5 Data,"Multivariate, Time-Series",Regression,"Integer, Real",43824,13,2017
733,Cargo 2000 Freight Tracking and Tracing,"Multivariate, Sequential","Classification, Regression",Integer,3942,98,2016
735,Cervical cancer (Risk Factors),Multivariate,Classification,"Integer, Real",858,36,2017
737,Quality Assessment of Digital Colposcopies,Multivariate,Classification,Real,287,69,2017
739,KASANDR,Multivariate,Causal-Discovery,Integer,17764280,2158859,2017
741,FMA: A Dataset For Music Analysis,"Multivariate, Time-Series","Classification, Clustering",Real,106574,518,2017
743,Air quality,"Multivariate, Time-Series",Regression,Real,9358,15,2016
745,Epileptic Seizure Recognition,"Multivariate, Time-Series","Classification, Clustering","Integer, Real",11500,179,2017
747,Devanagari Handwritten Character Dataset,,Classification,Integer,92000,,2016
749,Stock portfolio performance,Multivariate,Regression,Real,315,12,2016
751,MoCap Hand Postures,Multivariate,"Classification, Clustering","Integer, Real",78095,38,2016
753,Early biomarkers of Parkinson�s disease based on natural connected speech,Multivariate,"Classification, Regression","Integer, Real",130,65,2017
755,Data for Software Engineering Teamwork Assessment in Education Setting,"Sequential, Time-Series",Classification,"Integer, Real",74,102,2017
757,PM2.5 Data of Five Chinese Cities,"Multivariate, Time-Series",Regression,"Integer, Real",52854,86,2017
759,Parkinson Disease Spiral Drawings Using Digitized Graphics Tablet,Multivariate,"Classification, Regression, Clustering",Integer,77,7,2017
761,Sales_Transactions_Dataset_Weekly,"Multivariate, Time-Series",Clustering,"Integer, Real",811,53,2017
763,Las Vegas Strip,,"Classification, Regression",Integer,504,20,2017
765,Eco-hotel,Text,,,401,1,2017
767,MEU-Mobile KSD,Multivariate,Classification,"Integer, Real",2856,71,2016
769,Crowdsourced Mapping,Multivariate,Classification,,10546,29,2016
771,gene expression cancer RNA-Seq,Multivariate,"Classification, Clustering",Real,801,20531,2016
773,"Hybrid Indoor Positioning Dataset from WiFi RSSI, Bluetooth and magnetometer","Multivariate, Sequential, Time-Series",Classification,Real,1540,65,2016
775,chestnut – LARVIC,,"Classification, Clustering",,1451,3,2017
777,Burst Header Packet (BHP) flooding attack on Optical Burst Switching (OBS) Network,Text,Classification,Integer,1075,22,2017
779,Motion Capture Hand Postures,Multivariate,"Classification, Clustering",Real,78095,38,2017
781,Anuran Calls (MFCCs),Multivariate,"Classification, Clustering",Real,7195,22,2017
783,TTC-3600: Benchmark dataset for Turkish text categorization,Text,"Classification, Clustering",Integer,3600,4814,2017
785,Gastrointestinal Lesions in Regular Colonoscopy,Multivariate,Classification,Real,76,698,2016
787,Daily Demand Forecasting Orders,Time-Series,Regression,Integer,60,13,2017
789,Paper Reviews,Text,"Classification, Regression",Integer,405,10,2017
791,extention of Z-Alizadeh sani dataset,,Classification,"Integer, Real",303,59,2017
793,Z-Alizadeh Sani,,Classification,"Integer, Real",303,56,2017
795,Dynamic Features of VirusShare Executables,"Multivariate, Time-Series","Classification, Regression",Integer,107888,482,2017
797,IDA2016Challenge,Multivariate,Classification,Integer,76000,171,2017
799,DSRC Vehicle Communications,"Sequential, Text",Clustering,Real,10000,5,2017
801,Mturk User-Perceived Clusters over Images,"Multivariate, Text",Clustering,Integer,180,500,2016
803,Character Font Images,Multivariate,Classification,"Integer, Real",745000,411,2016
805,DeliciousMIL: A Data Set for Multi-Label Multi-Instance Learning with Instance Labels,Text,Classification,Integer,12234,8519,2016
807,Autistic Spectrum Disorder Screening Data for Children,Multivariate,Classification,Integer,292,21,2017
809,Autistic Spectrum Disorder Screening Data for Adolescent,Multivariate,Classification,Integer,104,21,2017
811,APS Failure at Scania Trucks,Multivariate,Classification,"Integer, Real",60000,171,2017
813,Wireless Indoor Localization,Multivariate,Classification,Real,2000,7,2017
815,HCC Survival,Multivariate,Classification,"Integer, Real",165,49,2017
817,CSM (Conventional and Social Media Movies) Dataset 2014 and 2015,Multivariate,"Classification, Regression",Integer,217,12,2017
819,University of Tehran Question Dataset 2016 (UTQD.2016),Text,Classification,,1175,3,2017
821,Autism Screening Adult,,Classification,Integer,704,21,2017
823,Activity recognition with healthy older people using a batteryless wearable sensor,Sequential,Classification,Real,75128,9,2016
825,Immunotherapy Dataset,Univariate,Classification,"Integer, Real",90,8,2018
827,Cryotherapy Dataset,Univariate,Classification,"Integer, Real",90,7,2018
829,OCT data & Color Fundus Images of Left & Right Eyes,Multivariate,Classification,Real,50,2,2016
831,Discrete Tone Image Dataset,Multivariate,Classification,,71,11,2018
833,News Popularity in Multiple Social Media Platforms,"Multivariate, Time-Series, Text",Regression,"Integer, Real",93239,11,2018
835,Ultrasonic flowmeter diagnostics,Multivariate,Classification,Real,540,173,2018
837,ICMLA 2014 Accepted Papers Data Set,Multivariate,"Classification, Clustering",,105,5,2018
839,BLE RSSI Dataset for Indoor localization and Navigation,"Multivariate, Sequential, Time-Series","Classification, Clustering",Integer,6611,15,2018
841,Container Crane Controller Data Set,"Univariate, Domain-Theory","Classification, Regression",Real,15,3,2018
843,Residential Building Data Set,Multivariate,Regression,Real,372,105,2018
845,Health News in Twitter,Text,Clustering,Real,58000,25000,2018
847,chipseq,Sequential,Classification,Integer,4960,,2018
849,SGEMM GPU kernel performance,Multivariate,Regression,Integer,241600,18,2018
851,Repeat Consumption Matrices,Multivariate,Clustering,Real,130000,21000,2018
853,detection_of_IoT_botnet_attacks_N_BaIoT,"Multivariate, Sequential","Classification, Clustering",Real,7062606,115,2018
855,Absenteeism at work,"Multivariate, Time-Series","Classification, Clustering","Integer, Real",740,21,2018
857,SCADI,Multivariate,"Classification, Clustering",,70,206,2018
859,Condition monitoring of hydraulic systems,"Multivariate, Time-Series","Classification, Regression",Real,2205,43680,2018
861,Carbon Nanotubes,Univariate,Regression,Real,10721,8,2018
863,Optical Interconnection Network,Multivariate,"Classification, Regression","Integer, Real",640,10,2018
865,Sports articles for objectivity analysis,"Multivariate, Text",Classification,Integer,1000,59,2018
867,Breast Cancer Coimbra,Multivariate,Classification,Integer,116,10,2018
869,GNFUV Unmanned Surface Vehicles Sensor Data,"Multivariate, Time-Series",Regression,Real,1672,5,2018
871,Dishonest Internet users Dataset,Multivariate,"Classification, Clustering",,322,5,2018
873,Victorian Era Authorship Attribution,Text,Classification,,93600,1000,2018
875,Simulated Falls and Daily Living Activities Data Set,Time-Series,Classification,Integer,3060,138,2018
877,Multimodal Damage Identification for Humanitarian Computing,"Multivariate, Text",Classification,Integer,5879,,2018
879,EEG Steady-State Visual Evoked Potential Signals,"Multivariate, Time-Series","Classification, Regression",Integer,9200,16,2018
881,Roman Urdu Data Set,Text,Classification,,20000,2,2018
883,Avila,Multivariate,Classification,Real,20867,10,2018
885,PANDOR,Multivariate,Recommendation,Categorical,,,2018
887,Drug Review Dataset (Druglib.com),"Multivariate, Text","Classification, Regression, Clustering",Integer,4143,8,2018
889,Drug Review Dataset (Drugs.com),"Multivariate, Text","Classification, Regression, Clustering",Integer,215063,6,2018
891,Physical Unclonable Functions,Multivariate,Classification,Integer,6000000,129,2018
893,Superconductivty Data,Multivariate,Regression,Real,21263,81,2018
895,WESAD (Wearable Stress and Affect Detection),"Multivariate, Time-Series","Classification, Regression",Real,63000000,12,2018
897,GNFUV Unmanned Surface Vehicles Sensor Data Set 2,"Multivariate, Sequential, Time-Series",Regression,Real,10190,6,2018
899,Student Academics Performance,Multivariate,Classification,,300,22,2018
901,Online Shoppers Purchasing Intention Dataset,Multivariate,"Classification, Clustering","Integer, Real",12330,18,2018
903,PMU-UD,Univariate,Classification,,5180,9,2018
905,Parkinson's Disease Classification,Multivariate,Classification,"Integer, Real",756,754,2018
907,Electrical Grid Stability Simulated Data,Multivariate,"Classification, Regression",Real,10000,14,2018
909,Caesarian Section Classification Dataset,Univariate,Classification,Integer,80,5,2018
911,BAUM-1,Time-Series,Classification,,1184,,2018
913,BAUM-2,Time-Series,Classification,,1047,,2018
915,Audit Data,Multivariate,Classification,Real,777,18,2018
917,BuddyMove Data Set,"Multivariate, Text","Classification, Clustering",Real,249,7,2018
919,Real estate valuation data set,Multivariate,Regression,"Integer, Real",414,7,2018
921,Early biomarkers of Parkinson’s disease based on natural connected speech Data Set,Multivariate,Classification,Real,,,2018
923,Somerville Happiness Survey,,Classification,Integer,143,7,2018
925,2.4 GHZ Indoor Channel Measurements,Multivariate,Classification,Real,7840,5,2018
927,EMG data for gestures,Time-Series,Classification,Real,30000,6,2019
929,Parking Birmingham,"Multivariate, Univariate, Sequential, Time-Series","Classification, Regression, Clustering",Real,35717,4,2019
931,Behavior of the urban traffic of the city of Sao Paulo in Brazil,"Multivariate, Time-Series","Classification, Regression","Integer, Real",135,18,2018
933,Travel Reviews,"Multivariate, Text","Classification, Clustering",Real,980,11,2018
935,Tarvel Review Ratings,"Multivariate, Text","Classification, Clustering",Real,5456,25,2018
937,Rice Leaf Diseases,Multivariate,Classification,Integer,120,,2019
939,Gas sensor array temperature modulation,"Multivariate, Time-Series","Classification, Regression",Real,4095000,20,2019
941,Facebook Live Sellers in Thailand,Multivariate,Clustering,Integer,7051,12,2019
943,Parkinson Dataset with replicated acoustic features,Multivariate,Classification,,240,46,2019
945,Metro Interstate Traffic Volume,"Multivariate, Sequential, Time-Series",Regression,"Integer, Real",48204,9,2019
947,Query Analytics Workloads Dataset,Multivariate,"Regression, Clustering",Real,260000,8,2019
949,Wave Energy Converters,Multivariate,Regression,Real,288000,49,2019
951,PPG-DaLiA,"Multivariate, Time-Series",Regression,Real,8300000,11,2019
953,Alcohol QCM Sensor Dataset,Multivariate,"Classification, Regression, Clustering",Real,125,8,2019
955,Divorce Predictors data set,"Multivariate, Univariate",Classification,Integer,170,54,2019
957,Incident management process enriched event log,"Multivariate, Sequential","Regression, Clustering",Integer,141712,36,2019
959,Opinion Corpus for Lebanese Arabic Reviews (OCLAR),Text,Classification,Integer,3916,3916,2019
961,MEx,Time-Series,"Classification, Clustering",Real,6262,710,2019
963,Beijing Multi-Site Air-Quality Data,"Multivariate, Time-Series",Regression,"Integer, Real",420768,18,2019
965,Online Retail II,"Multivariate, Sequential, Time-Series, Text","Classification, Regression, Clustering","Integer, Real",1067371,8,2019
967,Hepatitis C Virus (HCV) for Egyptian patients,Multivariate,Classification,"Integer, Real",1385,29,2019
969,QSAR fish toxicity,Multivariate,Regression,Real,908,7,2019
971,QSAR aquatic toxicity,Multivariate,Regression,Real,546,9,2019
973,Human Activity Recognition from Continuous Ambient Sensor Data,"Multivariate, Sequential, Time-Series",Classification,"Integer, Real",13956534,37,2019
975,WISDM Smartphone and Smartwatch Activity and Biometrics Dataset,"Multivariate, Time-Series",Classification,Real,15630426,6,2019
977,QSAR oral toxicity,Multivariate,Classification,,8992,1024,2019
979,QSAR androgen receptor,Multivariate,Classification,,1687,1024,2019
981,QSAR Bioconcentration classes dataset,Multivariate,"Classification, Regression",,779,14,2019
983,QSAR fish bioconcentration factor (BCF),Multivariate,Regression,"Integer, Real",1056,7,2019
985,A study of Asian Religious and Biblical Texts,"Multivariate, Text","Classification, Clustering",Integer,590,8265,2019
987,Real-time Election Results: Portugal 2019,"Multivariate, Time-Series, Text",Regression,"Integer, Real",21643,29,2019
989,Bias correction of numerical prediction model temperature forecast,Multivariate,Regression,Real,7750,25,2020
991,Bar Crawl: Detecting Heavy Drinking,"Multivariate, Time-Series","Classification, Regression",Real,14057567,3,2020
993,Kitsune Network Attack Dataset,"Multivariate, Sequential, Time-Series","Classification, Clustering, Causal-Discovery",Real,27170754,115,2019
995,Shoulder Implant X-Ray Manufacturer Classification,Multivariate,Classification,Real,597,1,2020
997,Speaker Accent Recognition,Multivariate,Classification,Real,329,12,2020
999,Heart failure clinical records,Multivariate,"Classification, Regression, Clustering","Integer, Real",299,13,2020
1001,Deepfakes: Medical Image Tamper Detection,Multivariate,Classification,Real,20000,200000,2020
1003,selfBACK,Time-Series,"Classification, Clustering",Real,26136,6,2020
1005,South German Credit,Multivariate,"Classification, Regression, Clustering","Integer, Real",1000,21,2019
1007,Exasens,Multivariate,"Classification, Clustering",Integer,399,4,2020
1009,Swarm Behaviour,Multivariate,Classification,Real,24017,2400,2020
1011,Crop mapping using fused optical-radar data set,"Multivariate, Time-Series",Classification,Real,325834,175,2020
1013,BitcoinHeistRansomwareAddressDataset,"Multivariate, Time-Series","Classification, Clustering","Integer, Real",2916697,10,2020
1015,Facebook Large Page-Page Network,Multivariate,Classification,,22470,4714,2020
1017,Amphibians,Multivariate,Classification,"Integer, Real",189,23,2020
1019,Early stage diabetes risk prediction dataset.,Multivariate,Classification,,520,17,2020
1021,Turkish Spam V01,Text,Classification,,826,2,2019
1023,Stock keeping units,Multivariate,Clustering,"Integer, Real",2279,9,2019
1025,Demand Forecasting for a store,Multivariate,Regression,Integer,28764,8,2019
1027,Detect Malware Types,"Multivariate, Time-Series, Text",Classification,,7107,280,2019
1029,Wave Energy Converters,Multivariate,Regression,Real,288000,49,2019
1031,Youtube cookery channels viewers comments in Hinglish,"Multivariate, Text",Classification,,9800,3,2019
1033,Pedestrian in Traffic Dataset,"Multivariate, Sequential, Time-Series","Classification, Regression, Causal-Discovery",Real,4760,14,2019
1035,Cervical Cancer Behavior Risk,"Multivariate, Univariate","Classification, Clustering",Integer,72,19,2019
1037,Sattriya_Dance_Single_Hand_Gestures Dataset,Multivariate,Classification,,1450,,2019
1039,Divorce Predictors data set,"Multivariate, Univariate",Classification,Integer,170,54,2019
1041,3W dataset,"Multivariate, Time-Series","Classification, Clustering","Integer, Real",1984,8,2019
1043,Malware static and dynamic features VxHeaven and Virus Total,Multivariate,Classification,"Integer, Real",2955,1087,2019
1045,Internet Firewall Data,Multivariate,Classification,,65532,12,2019
1047,User Profiling and Abusive Language Detection Dataset,,Classification,,65919,3,2019
1049,Estimation of obesity levels based on eating habits and physical condition,Multivariate,"Classification, Regression, Clustering",Integer,2111,17,2019
1051,Rice (Cammeo and Osmancik),Multivariate,Classification,Real,3810,8,2019
1053,Vehicle routing and scheduling problems,Multivariate,Clustering,"Integer, Real",18,9,2019
1055,Algerian Forest Fires Dataset,Multivariate,"Classification, Regression",Real,244,12,2019
1057,Breath Metabolomics,"Multivariate, Time-Series","Classification, Clustering",Real,104,1656,2019
1059,Horton General Hospital,"Multivariate, Time-Series",Causal-Discovery,Integer,139,6,2019
1061,"UrbanGB, urban road accidents coordinates labelled by the urban center",Univariate,Clustering,Real,360177,2,2019
1063,Gas Turbine CO and NOx Emission Data Set,Multivariate,"Regression, Clustering",Real,36733,11,2019
1065,Activity recognition using wearable physiological measurements,Multivariate,Classification,Real,4480,533,2019
1067,clickstream data for online shopping,"Multivariate, Sequential","Classification, Regression, Clustering","Integer, Real",165474,14,2019
1069,CNNpred: CNN-based stock market prediction using a diverse set of variables,"Sequential, Time-Series","Classification, Regression",Real,1985,84,2019
1071,Apartment for rent classified,Multivariate,"Classification, Regression, Clustering",,10000,22,2019
1073,: Simulated Data set of Iraqi tourism places,Multivariate,"Classification, Clustering",,232,16,2020
1075,Nasarian CAD Dataset,Multivariate,Classification,,150,52,2020
1077,Monolithic Columns in Troad and Mysia Region,Multivariate,Classification,Real,11,19,2020
1079,Bar Crawl: Detecting Heavy Drinking,"Multivariate, Time-Series","Classification, Regression",Real,14057567,3,2020
1081,Seoul Bike Sharing Demand,Multivariate,Regression,"Integer, Real",8760,14,2020
1083,Person Classification Gait Data,Multivariate,Classification,Real,48,321,2020
1085,Shill Bidding Dataset,Multivariate,"Classification, Clustering",,6321,13,2020
1087,Iranian Churn Dataset,Multivariate,"Classification, Regression",Integer,3150,13,2020
1089,Unmanned Aerial Vehicle (UAV) Intrusion Detection,Multivariate,Classification,Real,17256,55,2020
1091,Bone marrow transplant: children,Multivariate,"Classification, Regression","Integer, Real",187,39,2020
1093,Exasens,Multivariate,"Classification, Clustering",Integer,399,4,2020
1095,COVID-19 Surveillance,Multivariate,Classification,,14,7,2020
1097,Refractive errors,Multivariate,Classification,Integer,467,79,2020
1099,Shoulder Implant X-Ray Manufacturer Classification,Multivariate,Classification,Real,597,1,2020
1101,CLINC150,Text,Classification,,23700,,2020
1103,HCV data,Multivariate,"Classification, Clustering","Integer, Real",615,14,2020
1105,Taiwanese Bankruptcy Prediction,Multivariate,Classification,Integer,6819,96,2020
1107,South German Credit (UPDATE),Multivariate,"Classification, Regression, Clustering","Integer, Real",1000,21,2020
1109,IIWA14-R820-Gazebo-Dataset-10Trajectories,,Regression,Integer,,,2020
1111,Guitar Chords finger positions,Text,Classification,,2633,5,2020
1113,Russian Corpus of Biographical Texts,Text,Classification,,200,2,2020
1115,Codon usage,Multivariate,"Classification, Clustering",,13028,69,2020
1117,Intelligent Media Accelerometer and Gyroscope (IM-AccGyro) Dataset,Time-Series,Classification,Real,800,9,2020
1119,Myocardial infarction complications,Multivariate,Classification,Real,1700,124,2020
1121,Hungarian Chickenpox Cases,Time-Series,Regression,Real,521,20,2021
1123,Simulated data for survival modelling,"Multivariate, Time-Series",Regression,"Integer, Real",120000,25,2018
1125,Student Performance on an entrance examination,Multivariate,Classification,,666,11,2018
1127,Chemical Composition of Ceramic Samples,Multivariate,"Classification, Clustering",Real,88,19,2019
1129,Labeled Text Forum Threads Dataset,Text,Classification,Integer,200,9,2019
1131,Stock keeping units,Multivariate,Clustering,"Integer, Real",2279,9,2019
1133,BLE RSSI dataset for Indoor localization,"Sequential, Time-Series",Classification,Integer,23570,5,2019
1135,Basketball dataset,Time-Series,Classification,Integer,10000,7,2019
1137,GitHub MUSAE,Multivariate,Classification,,37700,4006,2019
1139,Anticancer peptides,Sequential,Classification,,1850,2,2019
1141,Monolithic Columns in Troad and Mysia Region,Multivariate,Classification,Real,11,19,2020
1143,Gender by Name,Text,"Classification, Clustering",,147270,4,2020
1145,Iranian Churn Dataset,Multivariate,"Classification, Regression",Integer,3150,13,2020
1147,Unmanned Aerial Vehicle (UAV) Intrusion Detection,Multivariate,Classification,Real,17256,55,2020
1149,Shoulder Implant Manufacture Classification,Multivariate,Classification,,597,1,2020
1151,LastFM Asia Social Network,Multivariate,Classification,,7624,7842,2020
1153,Wheat kernels,Multivariate,Classification,Real,314,15,2020
1155,Productivity Prediction of Garment Employees,"Multivariate, Time-Series","Classification, Regression","Integer, Real",1197,15,2020
1157,Multi-view Brain Networks,Multivariate,"Classification, Clustering",Integer,70,70,2020
1159,LastFM Asia Social Network,Multivariate,Classification,,7624,7842,2020
1161,Wisesight Sentiment Corpus,"Multivariate, Text",Classification,,26737,4,2020
1163,AI4I 2020 Predictive Maintenance Dataset,"Multivariate, Time-Series","Classification, Regression, Causal-Discovery",Real,10000,14,2020
1165,Dry Bean Dataset,Multivariate,Classification,"Integer, Real",13611,17,2020
1167,in-vehicle coupon recommendation,Multivariate,Classification,,12684,23,2020
1169,Gait Classification,Multivariate,Classification,Real,48,321,2020
1171,Wikipedia Math Essentials,Time-Series,Regression,Real,731,1068,2021
1173,Wikipedia Math Essentials,Time-Series,Regression,Real,731,1068,2021
1175,Synchronous Machine Data Set,Multivariate,Regression,Real,557,5,2021
